date,acc_uid,industry,uin,start_age,gender,ethnicity,postcode,start_score,end_score,comments,likes,posts,ext_members,postcode_name,year,month,code_name
2021-05-24,001xk4y5,Education,2163,12.0,Male,White or White British,IP1,25.03,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,001xk4y5,Education,2166,13.0,Male,Mixed,IP1,25.03,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,001xk4y5,Education,2168,13.0,Male,White or White British,IP2,23.21,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2175,13.0,Male,White or White British,IP1,22.35,23.21,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2180,25.0,Male,White or White British,IP33,17.43,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,00134bnb,Other,2188,10.0,Male,White or White British,CB21,26.02,24.11,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9Vrh,Local Government,765,18.0,Male,Any,IP5,18.59,23.21,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsA,Other,772,16.0,Female,Any,NR33,16.88,19.98,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vp2,Local Government,774,12.0,Male,Any,IP11,25.03,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrm,Education,778,13.0,Male,Any,IP11,15.32,14.08,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5d,Education,780,11.0,Male,Any,IP33,25.03,27.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrh,Local Government,781,14.0,Male,Any,IP11,18.59,28.13,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsN,Education,782,14.0,Male,Any,IP14,26.02,20.73,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5c,Education,834,12.0,Male,Any,IP6,16.36,17.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2262,15.0,Male,White or White British,IP1,22.35,29.31,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vom,Mental Health,2272,13.0,Other,White or White British,IP2,15.84,15.84,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsK,Local Government,788,17.0,Female,Any,IP11,22.35,28.13,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,800,16.0,Male,Any,IP2,20.73,25.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5c,Education,838,16.0,Male,Any,CO10,25.03,23.21,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9Voh,Education,912,16.0,Male,Any,NR19,22.35,28.13,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9VsD,Education,810,12.0,Female,Any,CO10,20.73,21.54,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9VsD,Education,811,13.0,Male,Any,CO10,23.21,35.0,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9Vry,Local Government,814,12.0,Male,Any,IP4,20.73,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrV,Mental Health,816,17.0,Female,Any,IP31,14.08,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsR,Education,817,16.0,Male,Any,NR32,22.35,20.73,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vp4,Mental Health,823,26.0,Male,Any,IP33,19.25,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,824,13.0,Male,Any,PE28,22.35,29.31,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9Vom,Mental Health,825,21.0,Male,Any,CO10,17.98,20.73,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9X5c,Education,826,14.0,Male,Any,IP2,26.02,32.55,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VsV,Mental Health,827,34.0,Male,Any,CO10,26.02,24.11,,,0,0,CO,2021,5,Colchester
2021-05-24,000l9VrW,Education,830,16.0,Male,Any,PE29,22.35,26.02,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VsV,Mental Health,831,17.0,Female,Any,IP28,16.88,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp4,Mental Health,832,34.0,Male,Any,IP8,13.33,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp1,Other,833,28.0,Male,Any,IP4,17.98,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vrd,Mental Health,835,,Female,Any,IP30,17.43,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,836,13.0,Male,Any,PE29,17.98,17.43,,,0,0,PE,2021,5,Peterborough
2021-05-24,000l9VrW,Education,839,18.0,Male,Any,PE29,16.88,19.25,,,0,0,PE,2021,5,Peterborough
2021-05-24,001iDwFd,Local Government,2801,16.0,Female,Black or Black British,RM7,20.73,20.73,14.0,3.0,61,1,RM,2021,5,Romford
2021-05-24,000Cuiw6,Education,2808,10.0,Male,White or White British,CB9,27.03,25.03,20.0,15.0,27,3,CB,2021,5,Cambridge
2021-05-24,001iDwFd,Local Government,2809,16.0,Female,Black or Black British,RM3,14.08,16.36,14.0,17.0,49,2,RM,2021,5,Romford
2021-05-24,000l9VrV,Mental Health,2138,16.0,Male,White or White British,CO10,17.98,22.35,,,0,0,CO,2021,5,Colchester
2021-05-24,001rrGwJ,,2106,15.0,Male,White or White British,IP4,21.54,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9X5c,Education,1745,14.0,Male,White or White British,IP4,19.25,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,0015LLse,Education,2080,18.0,Male,White or White British,CB7,22.35,22.35,,,0,0,CB,2021,5,Cambridge
2021-05-24,001IGAju,Other,2285,15.0,Male,White or White British,PE29,17.98,19.25,,,0,0,PE,2021,5,Peterborough
2021-05-24,00135cY0,Education,1888,15.0,Male,White or White British,IP2,17.98,24.11,,,0,0,IP,2021,5,Ipswich
2021-05-24,0016yDai,Education,2110,14.0,Male,White or White British,IP2,23.21,26.02,,,0,0,IP,2021,5,Ipswich
2021-05-24,0026P6Dj,Local Government,2171,14.0,Male,White or White British,CM20,23.21,27.03,,,0,0,CM,2021,5,Chelmsford
2021-05-24,002BIDXn,,2281,13.0,Male,Decline to say,IP24,18.59,35.0,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2056,13.0,Female,White or White British,IP1,19.25,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2142,12.0,Male,White or White British,IP2,20.73,21.54,,,0,0,IP,2021,5,Ipswich
2021-05-24,002B9AIy,,2279,17.0,Female,Asian,IP5,14.75,16.88,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2291,17.0,Male,White or White British,IP4,20.73,22.35,,,0,0,IP,2021,5,Ipswich
2021-05-24,0009vHLQ,,2462,19.0,Female,White or White British,IP16,18.59,24.11,,,0,1,IP,2021,5,Ipswich
2021-05-24,0015LLse,Education,2738,18.0,Male,White or White British,CB24,9.51,19.25,12.0,4.0,119,2,CB,2021,5,Cambridge
2021-05-24,001vweDO,Education,2111,12.0,Male,Mixed,IP1,28.13,17.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2807,16.0,Male,White or White British,CO10,20.73,22.35,28.0,35.0,23,2,CO,2021,5,Colchester
2021-05-24,000l9Vs4,Education,2779,16.0,Female,White or White British,IP27,14.75,18.59,7.0,2.0,35,3,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2778,14.0,Female,Mixed,RM14,19.25,22.35,102.0,80.0,47,7,RM,2021,5,Romford
2021-05-24,0009vHLQ,,2788,16.0,Female,Mixed,IP3,9.51,16.88,34.0,42.0,59,1,IP,2021,5,Ipswich
2021-05-24,000l9Vs4,Education,2800,15.0,Male,White or White British,IP28,12.4,32.55,19.0,12.0,96,1,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2134,12.0,Male,White or White British,IP6,23.21,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2942,13.0,Female,White or White British,RM14,21.54,25.03,57.0,39.0,71,5,RM,2021,5,Romford
2021-05-24,000l9VrW,Education,2266,19.0,Male,White or White British,CB23,14.08,23.21,,,0,0,CB,2021,5,Cambridge
2021-05-24,001Bmc8K,Education,2284,14.0,Male,White or White British,IP16,24.11,19.98,,,0,0,IP,2021,5,Ipswich
2021-05-24,001vweDO,Education,2261,12.0,Female,White or White British,IP1,14.75,18.59,,,0,0,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2748,13.0,Male,Other,RM12,20.73,22.35,14.0,5.0,40,2,RM,2021,5,Romford
2021-05-24,001iDwFd,Local Government,2750,18.0,Male,Black or Black British,RM3,35.0,29.31,1.0,0.0,10,2,RM,2021,5,Romford
2021-05-24,000l9Vs4,Education,2758,15.0,Male,White or White British,IP27,21.54,26.02,2.0,1.0,24,1,IP,2021,5,Ipswich
2021-05-24,0009vHLQ,,2733,14.0,Female,Decline to say,CB9,17.98,15.84,19.0,4.0,38,0,CB,2021,5,Cambridge
2021-05-24,0016vszJ,Education,1158,13.0,Male,White or White British,CB5,19.25,26.02,,,0,0,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,1936,15.0,Male,White or White British,PE29,18.59,24.11,,,0,0,PE,2021,5,Peterborough
2021-05-24,000HS2dX,Education,2519,10.0,Male,White or White British,CB8,24.11,29.31,6.0,5.0,23,7,CB,2021,5,Cambridge
2021-05-24,000l9VrW,Education,1293,,Male,Mixed,PE7,18.59,29.31,,,0,0,PE,2021,5,Peterborough
2021-05-24,001uZW2Z,,1846,14.0,Male,White or White British,PE1,15.84,17.98,,,0,0,PE,2021,5,Peterborough
2021-05-24,001xiI5n,,1863,15.0,Female,White or White British,1P23,11.25,11.25,,,0,0,1P,2021,5,
2021-05-24,000l9X5c,Education,2059,15.0,Male,White or White British,IP3,30.7,30.7,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2311,13.0,Male,White or White British,IP5,23.21,25.03,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2221,12.0,Male,White or White British,IP13,17.43,17.43,,,0,0,IP,2021,5,Ipswich
2021-05-24,001xiecm,,1872,16.0,Male,White or White British,NR33,26.02,19.25,,,0,0,NR,2021,5,Norwich
2021-05-24,000l9Vp2,Local Government,2085,16.0,Male,White or White British,IP11,17.43,15.84,,,0,0,IP,2021,5,Ipswich
2021-05-24,000l9Vra,Education,2222,14.0,Female,White or White British,IP2,19.98,16.88,,,0,0,IP,2021,5,Ipswich
2021-05-24,001jzpOG,Local Government,2333,14.0,Female,White or White British,IP12,17.98,15.32,,,0,0,IP,2021,5,Ipswich
2021-05-24,00134bnb,Other,2599,13.0,Male,White or White British,CB21,18.59,21.54,19.0,50.0,59,7,CB,2021,5,Cambridge
2021-05-24,00134bnb,Other,2954,12.0,Male,White or White British,PE,19.98,23.21,25.0,8.0,52,1,PE,2021,5,Peterborough
2021-05-24,001iDwFd,Local Government,2841,15.0,Male,White or White British,RM3,27.03,22.35,6.0,3.0,46,1,RM,2021,5,Romford
2021-05-24,000l9Vp2,Local Government,2877,13.0,Male,White or White British,IP33,25.03,19.25,17.0,5.0,21,2,IP,2021,5,Ipswich
2021-05-24,000UKBTj,,3037,18.0,Female,White or White British,NR1,20.73,30.7,40.0,44.0,63,3,NR,2021,5,Norwich
2021-05-24,000l9Vom,Mental Health,2868,12.0,Male,White or White British,IP13,21.54,20.73,12.0,4.0,16,4,IP,2021,5,Ipswich
2021-05-24,000l9Vp2,Local Government,2818,14.0,Male,White or White British,CB8,29.31,35.0,36.0,15.0,50,4,CB,2021,5,Cambridge
2021-05-24,000l9Vp2,Local Government,2831,15.0,Male,White or White British,IP14,24.11,29.31,32.0,65.0,145,3,IP,2021,5,Ipswich
2021-05-24,001iDwFd,Local Government,2804,15.0,Female,Black or Black British,RM12,19.25,23.21,11.0,6.0,19,1,RM,2021,5,Romford
2021-05-24,000l9Vom,Mental Health,3094,15.0,Male,White or White British,NR28,16.36,19.98,29.0,37.0,39,2,NR,2021,5,Norwich
2021-05-24,000l9Vom,Mental Health,3130,,Female,,NR14,7.0,20.73,22.0,26.0,33,4,NR,2021,5,Norwich
2021-05-24,000Bd294,Local Government,5189,17.0,Male,,IP14,27.03,24.11,19.0,12.0,37,1,IP,2021,5,Ipswich
2021-05-24,000l9VrW,Education,3056,14.0,Male,,PE7,14.08,21.54,22.0,24.0,39,2,PE,2021,5,Peterborough
2021-05-24,000XVdPm,Education,3119,11.0,Male,,CB8,22.35,27.03,35.0,27.0,22,6,CB,2021,5,Cambridge
2021-05-24,000l9Vp2,Local Government,3104,29.0,Male,,IP33,19.98,30.0,10.0,5.0,14,2,IP,2021,5,Ipswich
2021-05-24,000UKBTj,,3052,13.0,Female,White or White British,IP21,20.73,26.02,81.0,58.0,74,1,IP,2021,5,Ipswich
2021-05-24,000YOjKH,,3152,9.0,Male,,01440702,20.73,22.35,21.0,8.0,25,4,01,2021,5,
2021-05-24,0015LLse,Education,2974,20.0,Male,White or White British,CB24,23.21,26.02,10.0,5.0,18,3,CB,2021,5,Cambridge
2021-05-25,000l9VrW,Education,1778,,Male,White or White British,PE7,24.11,22.35,,,0,0,PE,2021,5,Peterborough
2021-06-02,000l9Vp2,Local Government,3179,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,N5,20.73,28.13,21.0,36.0,22,6,N5,2021,6,
2021-06-08,000l9Vom,Mental Health,3187,18.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP4,25.03,21.54,120.0,160.0,100,5,IP,2021,6,Ipswich
2021-06-09,001iDwFd,Local Government,3192,12.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,RM5,13.33,15.32,7.0,5.0,39,1,RM,2021,6,Romford
2021-06-15,000Cuiw6,Education,3195,10.0,Male,Other,CO10,19.25,19.98,16.0,13.0,20,2,CO,2021,6,Colchester
2021-06-17,001uZW2Z,,3212,15.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,PE1,22.35,19.25,13.0,8.0,15,1,PE,2021,6,Peterborough
2021-06-22,0009vHLQ,,2526,14.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP28,19.25,21.54,22.0,15.0,47,1,IP,2021,6,Ipswich
2021-06-24,000l9VoK,Other,3266,14.0,Prefer not to say,Other,PE27,20.73,19.25,18.0,10.0,112,1,PE,2021,6,Peterborough
2021-07-01,000l9VoK,Other,3280,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,PE13,35.0,35.0,49.0,37.0,184,4,PE,2021,7,Peterborough
2021-07-02,000Wat26,Local Government,3293,13.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,BH17,29.31,26.02,12.0,4.0,10,2,BH,2021,7,Bournemouth
2021-07-08,000l9Vs5,Education,3303,13.0,Male,White and Black Caribbean,CB8,25.03,22.35,25.0,11.0,47,1,CB,2021,7,Cambridge
2021-07-13,000HS2dX,Education,3316,10.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB7,22.35,29.31,5.0,1.0,39,0,CB,2021,7,Cambridge
2021-07-26,001gnYTS,Education,3324,,Male,,CB6,24.11,26.02,51.0,106.0,110,4,CB,2021,7,Cambridge
2021-07-30,000l9Vox,Other,3325,12.0,Male,,CO6,24.11,20.73,88.0,98.0,55,12,CO,2021,7,Colchester
2021-08-02,000l9Vp2,Local Government,3329,12.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP13,22.35,27.03,8.0,8.0,49,1,IP,2021,8,Ipswich
2021-08-16,000l9VoK,Other,3347,13.0,Male,,CB23,20.73,19.25,19.0,35.0,74,6,CB,2021,8,Cambridge
2021-08-16,000l9VrW,Education,3351,17.0,Male,,CB21,17.98,20.73,166.0,74.0,464,2,CB,2021,8,Cambridge
2021-08-20,000l9Vp2,Local Government,3353,14.0,Male,,IP6,19.98,18.59,17.0,8.0,39,1,IP,2021,8,Ipswich
2021-08-20,000l9Vp2,Local Government,3357,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP3,30.7,35.0,61.0,68.0,136,7,IP,2021,8,Ipswich
2021-09-13,001vweDO,Education,3459,14.0,Male,,IP1,17.98,19.25,7.0,4.0,32,4,IP,2021,9,Ipswich
2021-09-17,000l9VrW,Education,3465,12.0,Male,,CB6,23.21,22.35,45.0,83.0,61,5,CB,2021,9,Cambridge
2021-09-17,000Bd294,Local Government,3467,14.0,Male,,IP33,23.21,29.31,102.0,217.0,151,9,IP,2021,9,Ipswich
2021-09-23,001xk4y5,Education,3475,14.0,Male,,IP1,19.98,22.35,15.0,8.0,28,2,IP,2021,9,Ipswich
2021-10-18,000l9VpJ,Mental Health,3532,40.0,Female,,IP1,19.98,23.21,13.0,13.0,72,1,IP,2021,10,Ipswich
2021-11-02,001gnYTS,Education,3558,14.0,Male,,CB4,22.35,25.03,22.0,20.0,103,2,CB,2021,11,Cambridge
2021-11-02,001gnYTS,Education,3560,11.0,Male,,,26.02,27.03,6.0,10.0,25,3,,2021,11,
2021-11-02,001gnYTS,Education,3561,13.0,Female,,,20.73,20.73,47.0,72.0,157,3,,2021,11,
2021-11-05,000eExkP,Mental Health,3566,14.0,Male,,IP3,20.73,24.11,11.0,15.0,53,2,IP,2021,11,Ipswich
2021-11-22,000l9Vs4,Education,3613,12.0,Male,,IP28,19.98,19.98,10.0,12.0,20,3,IP,2021,11,Ipswich
2021-11-22,000U8fIB,Education,3614,14.0,Female,,SP4,17.98,23.21,59.0,49.0,86,7,SP,2021,11,Salisbury
2021-11-22,000l9VrW,Education,3619,13.0,Male,,,17.43,17.98,34.0,73.0,120,3,,2021,11,
2021-12-10,000l9Vom,Mental Health,3641,16.0,Male,,IP22,15.32,17.98,27.0,18.0,65,6,IP,2021,12,Ipswich
2021-12-15,000fNtEH,Education,3648,12.0,Male,,CB21,20.73,21.54,11.0,8.0,47,1,CB,2021,12,Cambridge
2021-12-20,000ICPtv,Education,3652,15.0,Male,,CB9,24.11,20.73,6.0,8.0,20,2,CB,2021,12,Cambridge
2022-01-04,000fNtEH,Education,3662,,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB21,21.54,19.25,5.0,6.0,43,1,CB,2022,1,Cambridge
2022-01-10,000fPeRQ,,3673,10.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB23,20.73,20.73,61.0,120.0,192,4,CB,2022,1,Cambridge
2022-01-14,000fQ01p,,3687,9.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP11,21.54,27.03,4.0,2.0,32,2,IP,2022,1,Ipswich
2022-01-17,000l9Vox,Other,3696,21.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP4,17.43,26.02,57.0,44.0,124,4,IP,2022,1,Ipswich
