date,acc_uid,industry,uin,start_age,gender,ethnicity,postcode,start_score,end_score,comments,likes,posts,ext_members,postcode_name,year,month,code_name
2022-01-19,000l9Vra,Education,3699,16.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP2,19.25,22.35,21.0,12.0,86,3,IP,2022,1,Ipswich
2022-01-24,000eExkP,Mental Health,3711,9.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB9,18.59,19.25,16.0,27.0,20,3,CB,2022,1,Cambridge
2022-01-31,000l9VoK,Other,3716,16.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,LN5,24.11,24.11,5.0,7.0,28,3,LN,2022,1,Lincoln
2022-02-01,001gnYTS,Education,3725,12.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,CB4,22.35,23.21,37.0,189.0,151,3,CB,2022,2,Cambridge
2022-02-01,001gnYTS,Education,3728,13.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,CB4,21.54,23.21,30.0,20.0,95,2,CB,2022,2,Cambridge
2022-02-07,001gnYTS,Education,3742,11.0,Female,Bangladesh,CB4,16.36,24.11,18.0,27.0,40,2,CB,2022,2,Cambridge
2022-02-25,000gtpdv,,3763,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CO4,21.54,23.21,27.0,69.0,39,5,CO,2022,2,Colchester
2022-02-28,000l9VrW,Education,3764,13.0,Male,,PE15,23.21,19.98,90.0,242.0,269,6,PE,2022,2,Peterborough
2022-03-03,001vweDO,Education,3748,13.0,,,,18.59,23.21,27.0,18.0,41,1,,2022,3,
2022-03-04,000Zrgwl,Other,3040,,Female,Black/African/Caribbean/Black British ? African,CB25,11.25,28.13,,,0,0,CB,2022,3,Cambridge
2022-03-19,000gtpdv,,3786,14.0,Male,,CO3,25.03,29.31,25.0,31.0,69,3,CO,2022,3,Colchester
2021-09-30,000HSx3H,Education,3494,17.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB2,20.73,21.54,55.0,93.0,89,4,CB,2021,9,Cambridge
2022-03-25,000EwTrl,Education,1632,13.0,Male,White or White British,IP14,23.21,30.7,34.0,60.0,139,4,IP,2022,3,Ipswich
2022-03-29,000l9VoV,,3808,15.0,,,,19.98,18.59,5.0,0.0,40,1,,2022,3,
2022-03-29,000l9VoV,,3807,16.0,,,,22.35,20.73,5.0,0.0,40,1,,2022,3,
2022-04-04,000eH2wk,,3623,12.0,Male,,IP32,22.35,20.73,42.0,42.0,47,1,IP,2022,4,Ipswich
2022-04-04,000l9Vox,Other,3815,25.0,Other,,PE19,16.36,20.73,67.0,219.0,478,3,PE,2022,4,Peterborough
2022-04-12,000l9VrW,Education,3830,12.0,,,PE16,22.35,25.03,9.0,60.0,69,1,PE,2022,4,Peterborough
2022-05-04,000l9Vp2,Local Government,3851,15.0,Female,,IP31,17.43,13.33,21.0,27.0,59,2,IP,2022,5,Ipswich
2022-05-11,0009G0rb,,3869,11.0,Male,,IP12,14.08,15.84,56.0,64.0,72,2,IP,2022,5,Ipswich
2022-05-13,000eExkP,Mental Health,3876,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP32,15.32,20.73,30.0,25.0,69,3,IP,2022,5,Ipswich
2022-05-20,000eExkP,Mental Health,3885,14.0,Male,,IP1,28.13,29.31,14.0,46.0,50,2,IP,2022,5,Ipswich
2022-05-23,000l9Vp2,Local Government,3893,,Male,,IP11,17.98,20.73,6.0,13.0,71,1,IP,2022,5,Ipswich
2022-05-25,000l9VoK,Other,3898,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB4,18.59,25.03,10.0,16.0,9,3,CB,2022,5,Cambridge
2022-06-20,000BcZZG,Education,3921,14.0,Male,,SG17,19.25,19.98,225.0,324.0,288,11,SG,2022,6,Stevenage
2022-06-23,000l9Vox,Other,3931,11.0,Male,,IP23,17.98,30.7,16.0,38.0,91,2,IP,2022,6,Ipswich
2022-06-29,000Bd294,Local Government,3941,15.0,Male,,IP5,22.35,20.73,25.0,60.0,46,3,IP,2022,6,Ipswich
2022-06-29,000Bd294,Local Government,3946,16.0,Male,,IP14,22.35,26.02,22.0,36.0,44,3,IP,2022,6,Ipswich
2022-07-22,000eExkP,Mental Health,3977,12.0,,,IP6,20.73,19.98,26.0,67.0,63,1,IP,2022,7,Ipswich
2022-07-27,000l9Vom,Mental Health,3979,14.0,,,IP12,20.73,19.98,61.0,38.0,61,4,IP,2022,7,Ipswich
2022-07-28,000l9Vp2,Local Government,3505,15.0,,,CO10,19.98,28.13,26.0,29.0,207,11,CO,2022,7,Colchester
2022-08-03,000l9Vp2,Local Government,3993,14.0,Male,Other,IP28,16.36,23.21,5.0,11.0,43,1,IP,2022,8,Ipswich
2022-08-09,000Bd294,Local Government,4003,15.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB8,17.98,16.36,10.0,16.0,22,3,CB,2022,8,Cambridge
2022-08-17,000l9Vp2,Local Government,4014,16.0,Male,,IP1,20.73,22.35,11.0,17.0,55,3,IP,2022,8,Ipswich
2022-08-26,000eExkP,Mental Health,4028,12.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP13,19.98,24.11,25.0,19.0,52,1,IP,2022,8,Ipswich
2022-08-26,000eExkP,Mental Health,4033,16.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP13,25.03,26.02,2.0,11.0,26,0,IP,2022,8,Ipswich
2022-09-08,000eExkP,Mental Health,4043,14.0,Non-binary,Other,IP32,17.43,22.35,10.0,34.0,21,3,IP,2022,9,Ipswich
2022-09-12,0009EHWS,Education,4052,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CM7,17.43,23.21,3.0,32.0,149,4,CM,2022,9,Chelmsford
2022-09-13,000eExkP,Mental Health,4056,12.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP33,20.73,22.35,19.0,50.0,55,4,IP,2022,9,Ipswich
2022-09-21,000eExkP,Mental Health,4067,15.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP27,19.98,23.21,34.0,34.0,46,3,IP,2022,9,Ipswich
2022-09-21,001gnYTS,Education,4070,12.0,,,CB4,26.02,24.11,5.0,14.0,14,1,CB,2022,9,Cambridge
2022-10-06,001gnYTS,Education,4105,11.0,,,CB4,20.73,24.11,12.0,20.0,20,2,CB,2022,10,Cambridge
2022-10-06,000eExkP,Mental Health,4107,11.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP32,19.98,22.35,25.0,20.0,20,5,IP,2022,10,Ipswich
2022-10-20,000eExkP,Mental Health,4133,12.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP1,22.35,17.98,23.0,73.0,69,1,IP,2022,10,Ipswich
2022-10-20,000eExkP,Mental Health,4134,15.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP2,19.25,22.35,13.0,27.0,38,5,IP,2022,10,Ipswich
2022-10-20,000eExkP,Mental Health,4153,10.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP23,18.59,19.25,20.0,22.0,40,1,IP,2022,10,Ipswich
2022-10-24,000eExkP,Mental Health,4161,12.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP8,21.54,25.03,37.0,53.0,71,5,IP,2022,10,Ipswich
2022-10-25,000eExkP,Mental Health,4162,11.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP6,16.88,25.03,6.0,10.0,38,0,IP,2022,10,Ipswich
2022-10-28,000l9Vp2,Local Government,4164,19.0,Male,,IP18,25.03,28.13,14.0,43.0,293,3,IP,2022,10,Ipswich
2022-11-03,000eExkP,Mental Health,4170,10.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP14,24.11,32.55,11.0,48.0,75,1,IP,2022,11,Ipswich
2022-11-03,000eExkP,Mental Health,4172,16.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP14,20.73,20.73,12.0,25.0,34,2,IP,2022,11,Ipswich
2022-11-08,0009G0rb,,4176,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP17,21.54,26.02,35.0,74.0,46,2,IP,2022,11,Ipswich
2022-11-11,000eExkP,Mental Health,4189,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CO7,17.98,28.13,6.0,18.0,23,1,CO,2022,11,Colchester
2022-12-13,000l9VsQ,Education,4255,12.0,,,,20.73,19.98,62.0,83.0,269,6,,2022,12,
2022-12-14,001j55kU,Education,4264,15.0,,,CB4,17.43,19.25,15.0,16.0,23,4,CB,2022,12,Cambridge
2022-12-15,0026P6Dj,Local Government,4263,14.0,,,CO2,23.21,23.21,18.0,9.0,31,3,CO,2022,12,Colchester
2022-12-19,000l9VoK,Other,4274,16.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB1,18.59,17.43,9.0,18.0,43,1,CB,2022,12,Cambridge
2022-12-19,000l9VoK,Other,4276,13.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,SG8,17.98,22.35,28.0,110.0,152,1,SG,2022,12,Stevenage
2023-01-04,000OyRfk,Education,4283,11.0,,,,26.02,23.21,9.0,6.0,28,2,,2023,1,
2023-01-04,000OyRfk,Education,4286,13.0,,,IP33,19.25,22.35,15.0,6.0,22,1,IP,2023,1,Ipswich
2023-01-06,000l9Vp2,Local Government,4290,15.0,,,CB8,15.84,16.36,25.0,48.0,35,3,CB,2023,1,Cambridge
2023-01-18,000eExkP,Mental Health,4319,11.0,Female,Other,CB8,23.21,19.98,25.0,10.0,26,2,CB,2023,1,Cambridge
2023-01-18,000Ctu7z,Education,4322,11.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB8,22.35,28.13,61.0,29.0,44,2,CB,2023,1,Cambridge
2023-01-18,000PztIH,Education,4323,14.0,,,CB9,22.35,27.03,36.0,17.0,48,4,CB,2023,1,Cambridge
2023-01-23,000QkpBg,Education,4345,13.0,,,PE27,22.35,26.02,38.0,63.0,69,5,PE,2023,1,Peterborough
2023-01-23,000eExkP,Mental Health,4350,11.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP20,21.54,22.35,21.0,43.0,44,3,IP,2023,1,Ipswich
2023-01-31,000l9VoK,Other,4369,15.0,Female,,CB6,19.98,19.25,14.0,24.0,32,3,CB,2023,1,Cambridge
2023-02-16,000l9Vp2,Local Government,4387,16.0,,,NR32,17.98,20.73,5.0,12.0,29,2,NR,2023,2,Norwich
2023-03-07,001k1Db1,Education,4422,14.0,Male,,CB1,19.98,20.73,15.0,9.0,92,5,CB,2023,3,Cambridge
2023-03-09,000fNtEH,Education,4431,15.0,Male,White ? British/English/Scottish/Welsh/Northern Irish,,22.35,19.98,26.0,16.0,29,2,,2023,3,
2023-03-24,000l9VoK,Other,4455,13.0,Male,,CB4,16.88,28.13,2.0,9.0,17,3,CB,2023,3,Cambridge
2023-04-17,000l9VoK,Other,4480,15.0,Male,,CB2,16.88,16.36,3.0,4.0,6,5,CB,2023,4,Cambridge
2023-04-18,000l9Vox,Other,4485,44.0,Male,White ? British/English/Scottish/Welsh/Northern Irish,IP33,17.43,19.25,3.0,9.0,11,2,IP,2023,4,Ipswich
2023-04-25,000l9Vp2,Local Government,4493,14.0,,,CO10,22.35,20.73,20.0,35.0,39,3,CO,2023,4,Colchester
2023-04-25,001gnYTJ,Education,4495,14.0,,,CB23,19.25,22.35,18.0,23.0,43,2,CB,2023,4,Cambridge
2023-05-04,001uYyCf,Local Government,4513,13.0,,,PE15,24.11,26.02,23.0,42.0,57,9,PE,2023,5,Peterborough
2023-05-04,000l9Vp2,Local Government,4527,15.0,,,NR35,20.73,20.73,28.0,90.0,84,4,NR,2023,5,Norwich
2023-05-15,000l9VoK,Other,4557,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB6,18.59,25.03,8.0,10.0,109,6,CB,2023,5,Cambridge
2023-05-24,000cwR7g,Mental Health,4576,22.0,,,CO11,16.88,27.03,6.0,12.0,52,1,CO,2023,5,Colchester
2023-05-25,000Zrgwl,Other,4502,16.0,,,,19.25,21.54,20.0,134.0,358,2,,2023,5,
2023-05-26,000cwR7g,Mental Health,4583,19.0,,,IP11,17.43,19.25,8.0,18.0,137,2,IP,2023,5,Ipswich
2023-06-06,000cwR7g,Mental Health,4592,20.0,,,IP32,16.36,24.11,7.0,2.0,27,1,IP,2023,6,Ipswich
2023-06-07,000GyB4F,,4593,13.0,,,IP5,21.54,19.98,1.0,5.0,13,2,IP,2023,6,Ipswich
2023-06-15,000Zrgwl,Other,4597,17.0,,,,24.11,22.35,20.0,134.0,358,2,,2023,6,
2023-06-15,000Zrgwl,Other,4504,18.0,,,,21.54,26.02,20.0,134.0,358,2,,2023,6,
2023-06-22,001IGAju,Other,4619,10.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,PE28,22.35,22.35,1.0,3.0,57,2,PE,2023,6,Peterborough
2023-07-06,000Zrgwl,Other,4611,17.0,,,,17.98,25.03,20.0,134.0,358,2,,2023,7,
2023-07-11,000gOOds,Education,4644,14.0,,,IP31,17.98,21.54,24.0,55.0,47,5,IP,2023,7,Ipswich
2023-07-26,000cwR7g,Mental Health,4656,21.0,Female,,IP33,16.88,19.25,2.0,0.0,22,3,IP,2023,7,Ipswich
2023-07-26,000l9Vp2,Local Government,4660,15.0,,,IP1,18.59,20.73,0.0,0.0,38,2,IP,2023,7,Ipswich
2023-07-26,001uYyCf,Local Government,4662,15.0,,,AL4,19.25,25.03,13.0,19.0,63,3,AL,2023,7,St Albans
2023-08-02,000cwR7g,Mental Health,4668,15.0,,,IP22,18.59,17.98,5.0,61.0,44,4,IP,2023,8,Ipswich
2023-08-02,000l9VoK,Other,4670,12.0,Male,,CB5,23.21,32.55,7.0,10.0,199,1,CB,2023,8,Cambridge
2023-08-15,000eExkP,Mental Health,4694,13.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP6,17.98,20.73,0.0,0.0,21,1,IP,2023,8,Ipswich
2023-08-15,000eExkP,Mental Health,4696,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP12,19.98,22.35,8.0,2.0,37,2,IP,2023,8,Ipswich
2023-08-22,000l9Vp2,Local Government,4713,14.0,,,IP23,16.36,22.35,18.0,13.0,85,2,IP,2023,8,Ipswich
2023-08-25,000GyB4F,,4720,14.0,,,IP12,15.84,15.84,160.0,247.0,241,7,IP,2023,8,Ipswich
2023-09-11,000l9VoK,Other,4732,10.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,PE19,23.21,23.21,2.0,3.0,192,3,PE,2023,9,Peterborough
2023-09-26,000l9Vp2,Local Government,4763,14.0,,,IP30,15.84,15.84,13.0,15.0,18,6,IP,2023,9,Ipswich
2023-10-02,000nlsYY,Education,4788,13.0,,,CB6,24.11,24.11,29.0,29.0,71,2,CB,2023,10,Cambridge
2023-10-17,000l9VoK,Other,4812,13.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,CB3,21.54,17.98,7.0,4.0,66,2,CB,2023,10,Cambridge
2023-10-18,000l9Vp2,Local Government,4817,15.0,,,IP31,20.73,22.35,3.0,13.0,30,6,IP,2023,10,Ipswich
2023-11-02,000boW0E,Mental Health,4832,14.0,,,IP33,19.98,18.59,31.0,117.0,71,3,IP,2023,11,Ipswich
2023-11-09,000eExkP,Mental Health,4851,15.0,Male,,IP12,25.03,28.13,19.0,9.0,52,3,IP,2023,11,Ipswich
2023-11-09,000eExkP,Mental Health,4854,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP33,24.11,29.31,6.0,4.0,43,2,IP,2023,11,Ipswich
2023-11-10,000eExkP,Mental Health,4856,12.0,Male,,IP4,21.54,23.21,6.0,0.0,18,3,IP,2023,11,Ipswich
2023-11-27,0000vM3u,Education,4894,13.0,Prefer not to say,Prefer not to say,NR34,20.73,7.0,10.0,35.0,44,3,NR,2023,11,Norwich
2023-12-06,0001COh7,Education,4916,13.0,,,IP33,17.98,17.98,4.0,6.0,31,14,IP,2023,12,Ipswich
2023-12-06,000eExkP,Mental Health,4921,12.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP23,19.25,27.03,16.0,41.0,65,2,IP,2023,12,Ipswich
2023-12-13,000l9Vox,Other,4925,17.0,,,NR14,15.84,18.59,9.0,2.0,45,2,NR,2023,12,Norwich
2024-01-12,000cwR7g,Mental Health,4949,18.0,,,IP14,17.43,15.84,3.0,5.0,28,2,IP,2024,1,Ipswich
2024-01-15,001gnYTS,Education,4952,14.0,,,CB4,22.35,21.54,0.0,14.0,27,3,CB,2024,1,Cambridge
2024-01-15,001gnYTS,Education,4955,13.0,,,CB4,27.03,25.03,28.0,17.0,26,3,CB,2024,1,Cambridge
2024-01-19,000eExkP,Mental Health,4975,9.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP2,19.25,22.35,8.0,0.0,38,2,IP,2024,1,Ipswich
2024-01-25,000l9Vp2,Local Government,4981,14.0,,,NR34,20.73,19.98,4.0,3.0,35,1,NR,2024,1,Norwich
2024-01-25,000l9Vp2,Local Government,4982,17.0,,,IP32,17.98,20.73,1.0,20.0,26,2,IP,2024,1,Ipswich
2024-01-25,000l9VoK,Other,4985,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB24,23.21,29.31,6.0,1.0,236,2,CB,2024,1,Cambridge
2024-02-02,0002iCxC,,5006,16.0,,,IP4,20.73,20.73,1.0,1.0,13,3,IP,2024,2,Ipswich
2024-02-15,001IGAju,Other,5021,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CB6,27.03,22.35,4.0,40.0,31,3,CB,2024,2,Cambridge
2024-03-01,000eExkP,Mental Health,5171,13.0,Female,White ? British/English/Scottish/Welsh/Northern Irish,IP9,22.35,19.98,0.0,0.0,15,2,IP,2024,3,Ipswich
2024-03-19,000PxgbB,Education,5206,11.0,,,CB8,25.03,27.03,15.0,14.0,16,3,CB,2024,3,Cambridge
2024-04-03,000l9Vp2,Local Government,5228,11.0,Male,Mixed/multiple ethnic groups ? White and Black African background,IP33,30.7,32.55,9.0,12.0,43,2,IP,2024,4,Ipswich
2024-04-08,0004nWpH,Education,5230,11.0,Male,White ? British/English/Scottish/Welsh/Northern Irish,PE7,24.11,29.31,2.0,5.0,71,3,PE,2024,4,Peterborough
2024-04-10,000l9Vp2,Local Government,5240,14.0,,,IP14,19.25,26.02,1.0,7.0,40,1,IP,2024,4,Ipswich
2024-04-17,00057YoV,Education,5256,11.0,,,PE15,19.25,32.55,29.0,23.0,20,5,PE,2024,4,Peterborough
2024-04-17,0009EHWS,Education,5259,14.0,Male,,CM3,18.59,21.54,1.0,0.0,18,1,CM,2024,4,Chelmsford
2024-04-18,000eExkP,Mental Health,5262,13.0,Female,English/Welsh/Scottish/Northern Irish/British Irish,IP7,17.98,21.54,5.0,6.0,17,2,IP,2024,4,Ipswich
2024-04-18,000eExkP,Mental Health,5263,14.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,CO10,22.35,22.35,2.0,4.0,16,2,CO,2024,4,Colchester
2024-04-19,000eExkP,Mental Health,5265,13.0,Male,English/Welsh/Scottish/Northern Irish/British Irish,IP13,22.35,23.21,11.0,26.0,14,2,IP,2024,4,Ipswich
2024-04-23,0009EHWS,Education,5271,11.0,Male,,CM11,27.03,24.11,9.0,36.0,46,2,CM,2024,4,Chelmsford
2024-05-13,000boW0E,Mental Health,5291,17.0,Female,White ? any other white background,IP30,18.59,23.21,13.0,17.0,24,5,IP,2024,5,Ipswich
2024-07-11,000Zrgwl,Other,4987,19.0,,,,23.21,28.13,20.0,134.0,358,2,,2024,7,
2024-07-11,000Zrgwl,Other,4609,17.0,Male,Other ? any other ethnic group,,16.36,25.03,20.0,134.0,358,2,,2024,7,
